N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
2.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0
3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0
2.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0
4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,1.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,1.0,2.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0
4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
4.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,3.0
2.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0
2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,2.0,5.0
2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,3.0,5.0
2.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0
3.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0
4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0
4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
3.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0
4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0
4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0
2.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0
2.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0
3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0
4.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,4.0,5.0,2.0
2.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,3.0,5.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,3.0,5.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,2.0
3.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0
5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0
2.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
2.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
2.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,1.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0
1.0,1.0,2.0,2.0,4.0,2.0,5.0,5.0,5.0,2.0,3.0,5.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0
2.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,3.0,4.0
2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,5.0,4.0,4.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,5.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0
4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0
2.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0
4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0
5.0,5.0,1.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0
2.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,3.0,4.0
2.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,2.0
4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0
2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0
2.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0
