,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5
E1,-0.78,0.06,0.09,-0.03,-0.01
E2,0.79,0.06,-0.04,-0.03,0.07
E3,0.73,0.14,0.04,0.18,0.12
E4,-0.71,0.04,0.08,-0.2,0.09
E5,0.65,-0.17,0.21,0.12,0.17
E6,0.58,-0.29,0.15,0.13,0.06
E7,-0.5,0.22,-0.23,-0.09,-0.21
E8,-0.47,-0.02,-0.2,-0.09,-0.35
E9,0.66,0.24,0.08,0.18,-0.12
E10,0.68,0.31,0.07,0.09,0.03
E11,-0.45,-0.29,-0.14,0.17,-0.14
E12,-0.46,0.01,-0.21,-0.22,-0.18
A13,0.03,0.67,0.15,-0.19,0.18
A14,-0.15,-0.69,-0.06,0,-0.07
A15,0.07,0.61,0.2,0.02,0.18
A16,-0.05,-0.46,-0.13,0.12,-0.23
A17,-0.07,0.61,0.33,0.09,0.18
A18,-0.13,0.62,0.29,0.07,0.2
A19,0.23,-0.55,-0.09,-0.17,-0.07
A20,0.34,-0.47,-0.06,-0.18,-0.01
A21,0.15,0.63,-0.03,0.23,0
A22,0.02,0.6,-0.07,0.22,0.07
A23,-0.04,-0.6,0.05,-0.2,-0.02
A24,-0.17,-0.51,-0.05,-0.28,0.12
C25,0,0.01,-0.76,-0.07,0.03
C26,-0.03,-0.01,0.73,-0.05,-0.01
C27,-0.02,0.07,0.69,0.01,-0.3
C28,0.08,-0.1,-0.62,-0.02,-0.05
C29,0.25,0.01,0.6,0.15,0.11
C30,0.11,0.07,0.6,0.12,0.11
C31,-0.34,-0.1,-0.55,-0.09,-0.06
C32,-0.13,0.02,-0.54,-0.16,0.14
C33,-0.14,-0.07,-0.55,-0.04,-0.14
C34,0.02,-0.15,-0.52,-0.09,0.08
C35,0.09,0.32,0.51,0.13,0.18
C36,0.09,0.18,0.52,0.14,0.15
N37,0.07,0.05,0.08,0.76,0.11
N38,-0.19,0.04,0.08,-0.71,-0.11
N39,0.12,-0.09,-0.06,0.65,-0.02
N40,-0.05,-0.13,0.12,-0.59,-0.01
N41,-0.36,-0.15,-0.19,-0.57,0.03
N42,-0.34,-0.19,-0.25,-0.56,0.09
N43,0.31,0.14,0.3,0.53,0.02
N44,0.31,0.26,0.22,0.46,0.08
N45,0.01,0.13,0.18,0.77,0.01
N46,0.05,-0.11,-0.13,-0.71,-0.06
N47,-0.12,0.12,0.26,0.64,-0.02
N48,-0.09,-0.16,-0.28,-0.64,0
O49,-0.01,-0.02,-0.06,-0.02,-0.68
O50,0.02,-0.02,0.18,-0.02,0.57
O51,-0.15,0.01,-0.14,-0.08,-0.52
O52,0.17,0.3,0.13,-0.02,0.5
O53,-0.11,0.17,-0.06,-0.09,0.69
O54,0.01,-0.13,0.06,0.03,-0.63
O55,-0.11,0.17,-0.05,-0.07,0.64
O56,0.01,-0.13,-0.02,0.18,-0.64
O57,-0.17,-0.02,0.05,-0.12,-0.68
O58,0.09,-0.03,0.04,0.22,0.6
O59,0.18,0.05,0.02,0.27,0.57
O60,-0.12,-0.11,0.01,0,-0.51
